Make,T,2017,2016,2015,2014,2013,2012,2011,2010
Acura,1,31.5,28.0,32.0,24.0,25.0,24.6,24.0,23.8
Alfa Romeo,1,28.5,29.0,24.0,26.0,27.0,24.0,23.0,21.0
Aston Martin,1,19.0,12.0,13.0,14.0,12.0,11.0,11.5,10.8
Audi,1,27.4,22.0,25.0,23.0,24.0,21.0,18.0,16.0
BMW,1,38.2,35.6,34.0,35.6,32.0,31.8,32.1,30.8
Bentley,1,21.0,12.5,28.7,28.0,26.5,34.5,24.3,19.0
Buick,1,28.0,20.3,34.5,24.3,23.6,19.0,26.5,34.5
Cadillac,1,25.8,18.0,19.0,26.5,24.7,28.7,28.0,28.7
Chevrolet,1,38.9,34.9,25.0,28.7,24.3,23.0,23.6,26.5
Chrysler,1,30.0,19.7,26.5,34.5,23.0,28.0,26.5,34.5
Dodge,1,23.6,15.6,24.7,26.5,19.0,24.3,28.7,23.6
Ferrari,1,19.0,14.0,26.5,26.5,23.6,19.0,25.0,24.7
Fiat,1,55.7,56.3,19.0,24.7,26.5,34.5,23.0,28.7
Ford,1,34.5,30.9,23.6,24.3,28.0,26.5,34.5,24.3
GMC,1,25.0,18.3,28.0,28.7,23.0,26.5,26.5,23.0
Genesis,1,24.7,16.3,24.3,23.6,19.0,25.0,24.3,19.0
Honda,1,34.3,26.0,25.0,26.5,23.6,26.5,28.7,28.0
Hyundai,1,60.3,65.0,26.5,24.7,28.7,24.7,23.6,23.0
Infiniti,1,26.5,20.5,34.5,23.6,23.0,26.5,26.5,28.7
Jaguar,1,29.5,21.0,26.5,24.3,28.0,28.7,28.0,26.5
Jeep,1,24.7,18.0,24.3,34.5,26.5,19.0,23.6,24.7
Kia,1,43.3,45.0,28.7,28.0,28.7,26.5,26.5,24.3
Lamborghini,1,19.0,12.0,23.6,24.7,19.0,28.7,25.0,23.6
Land Rover,1,24.3,18.3,34.5,23.0,26.5,28.0,23.6,26.5
Lexus,1,28.8,23.6,26.5,28.7,28.0,26.5,19.0,34.5
Lincoln,1,26.5,19.5,26.5,26.5,23.6,28.0,28.7,28.7
Lotus,1,24.0,17.0,28.0,19.0,23.0,26.5,34.5,23.0
MINI,1,33.0,24.0,24.3,28.7,24.7,27.0,26.5,28.7
Maserati,1,22.0,15.0,23.6,34.5,24.3,28.7,24.7,23.6
Mazda,1,34.5,26.5,28.7,23.0,26.5,23.6,19.0,24.3
McLaren Automotive,1,23.0,16.0,26.5,28.0,25.0,24.7,26.5,34.5
Mercedes-Benz,1,35.8,31.2,24.7,24.7,28.7,24.3,28.0,28.7
Mitsubishi,1,50.5,50.0,26.5,23.6,26.5,19.0,23.6,25.0
Nissan,1,39.3,37.7,19.0,28.7,24.7,34.5,19.0,23.6
Porsche,1,24.7,18.0,23.0,24.7,23.6,26.5,24.3,28.7
Ram,1,24.3,17.3,28.7,26.5,23.0,28.0,26.5,23.0
Rolls-Royce,1,19.0,12.0,34.5,25.0,26.5,24.3,24.7,24.7
Roush Performance,1,23.0,14.0,23.6,28.7,26.5,26.5,23.0,23.0
Subaru,1,29.3,22.0,24.3,23.0,19.0,26.5,28.7,19.0
Tesla,1,98.0,92.0,28.0,34.5,24.3,23.6,26.5,24.3
Toyota,1,27.0,22.0,26.5,23.6,24.7,23.0,19.0,25.0
Volkswagen,1,28.7,21.0,23.6,24.3,28.7,34.5,23.0,23.0
Volvo,1,30.5,22.5,28.7,23.0,26.5,24.3,28.7,23.6
smart,1,39.0,32.0,19.0,34.5,19.0,23.6,24.3,28.7
